rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,average_act
-0.6892735376194463,-0.13424060504422933,-0.6221852426425923,-0.24373475931360872,-0.039549090081757894,2016-2017,WI,54829,Regular School,High,21.1
-0.503988061779223,0.5541454370426098,1.2629457340189758,-0.26994506396851636,0.07939261758191475,2016-2017,MI,49922,Regular School,High,22.1
1.0309818355868308,-1.6688138750732573,0.0779354707221763,-1.0666203369680094,0.4368840328163693,2016-2017,MO,63876,Regular School,High,18.5
-0.05770779982880188,-1.2689229585911284,-0.18459793387653353,-0.46285627732891405,-0.4432747856788212,2016-2017,PA,17724,Regular School,High,20.030525030525
3.2367271603769234,-0.4283518832230906,-2.8382477121140774,-1.0990671771356604,1.0722544893751258,2016-2017,MI,48223,Regular School,High,14.9
-0.6097629575876676,-0.13702891162746925,0.09616557149994885,-0.41005641923791836,-0.7877354980424278,2016-2017,WI,54154,Regular School,High,23.6
-0.33462452532394393,0.27083060857045477,0.7130903625825071,0.356573922541399,-0.8591588705722305,2016-2017,MI,48611,Alternative School,High,19.7
-0.650137232004223,-1.3277716192677824,1.1372783510209539,-0.035864288473319975,-0.4979648501809707,2016-2017,OH,44606,Regular School,High,22.0
-0.8468311049291208,-0.19464159042335472,-0.10795285672594776,0.07255872419079169,-0.29563643363871633,2016-2017,NJ,8302,Regular School,High,19.7619047619048
-0.17985629882685156,1.2787799764749344,0.027441108712272448,0.7475372771848612,-0.8847632921438066,2016-2017,FL,33543,Regular School,High,21.4224664224664
0.5226721408508315,-0.949876058405649,0.25094234717901165,-1.0193827943343252,0.7208484781886005,2016-2017,KY,41240,Regular School,High,19.0
-0.7450070147665891,-0.8947673787974768,1.0767664775231862,-0.27782501086637446,-0.10471132937045,2016-2017,NC,28525,Regular School,High,21.2026862026862
-1.3369383773154007,-0.26954137402227035,0.83856593467999,0.36234693176603305,-0.64134654095744,2016-2017,TX,78147,Regular School,High,21.1782661782662
-1.2364854138150378,1.2227786008109485,0.6977179193018591,0.6075944769293171,-0.877657691363187,2016-2017,TX,79701,Regular School,High,21.1294261294261
0.5471712690799377,-1.1704422009979345,0.6265092231977685,-0.3424658586808896,1.5792062338227477,2016-2017,NY,11232,Regular School,High,15.9279609279609
-1.1940028097494666,1.087489473618668,0.6947055688534526,1.1994332693379641,-1.2004414867861064,2016-2017,TX,76638,Regular School,High,21.3980463980464
-1.0860840177115936,-0.21647386353909503,-0.6736618798756476,-0.230292496958439,-0.7490590985216776,2016-2017,IN,46052,Regular School,High,20.9218559218559
-0.7304707608004981,0.9245143164346006,1.458915920337776,2.5721031634434586,-0.410995334039754,2016-2017,IL,60103,Regular School,High,21.5
1.3215818133988513,0.45696868198963864,-2.3557092297281117,-0.6776796424908423,1.1544765801990242,2016-2017,NJ,7104,Regular School,High,13.5103785103785
-0.76399176688785,0.7214319561493621,1.0325871474653283,1.661568978582936,-0.7160187237557408,2016-2017,NJ,7621,Regular School,High,20.7875457875458
-0.06805299585598548,0.9893134580614242,-0.40213282488733626,-0.2500134335798165,-1.2005993650090432,2016-2017,WI,53562,Regular School,High,25.3
-0.5068399592230092,-0.6025832837796823,0.15788412146924605,-0.4871703380779201,0.0029666728242366447,2016-2017,TN,37725,Regular School,High,19.5
-0.7233384424756895,2.2184007165204847,1.0868096052857183,1.5067090596009654,-1.1337329856293055,2016-2017,MI,48864,Regular School,High,24.8
0.706639375521692,-1.9472790834141742,-0.49700166638947285,-1.0525459933108725,0.6456800447064699,2016-2017,KY,42633,Regular School,High,17.9
-1.1902857614288769,1.0144248449406301,1.4211495647143833,0.5666356085618408,-0.6409446439078099,2016-2017,WI,53188,Regular School,High,22.4
-0.6515060658349782,0.6455459748471081,0.31427985866661373,0.8621546866082517,-0.402574287382966,2016-2017,TX,77353,Regular School,High,21.3003663003663
-0.49888255815983584,0.13436315460598364,0.66044377778413,0.046432697042812984,0.2996306306537671,2016-2017,MA,1301,Regular School,High,22.8876678876679
0.5902835139817413,-0.2758550930467226,-0.8040397957287514,-0.6911640435994765,0.7555581123147559,2016-2017,WA,98357,Regular School,Other,20.2991452991453
-0.6671973336732513,0.28097627008074866,0.882423093192288,0.49221856994356594,-0.4887400757837596,2016-2017,IL,61068,Regular School,High,19.3
-0.43451376306081196,0.5846496704348414,-1.8885839910973048,-0.7587546041565053,0.23447251297308278,2016-2017,FL,32817,Regular School,High,21.5445665445665
-0.9292314588414794,-0.2979971059371419,1.0885567183853242,-0.017871040743986245,-0.6500398678735082,2016-2017,IN,47031,Regular School,High,22.1062271062271
0.9417347906925957,-1.7330844639884744,-1.5772292833987662,-1.1919409897713782,1.8060123594680364,2016-2017,NJ,7501,Regular School,High,12.8266178266178
-0.6256320501063369,-1.2757221552711369,0.4868505195547399,-0.46382546865859714,2.405677557379933,2016-2017,WA,98813,Regular School,High,18.003663003663
0.15803403794992443,-0.15951085483537156,0.06554354100198238,-0.151577305486787,-0.21542632965342165,2016-2017,LA,70669,Regular School,High,19.1
-0.7087214476954284,-0.45444434270519135,-2.549591221857653,-1.2836349173100907,0.7332855310428091,2016-2017,LA,71241,Regular School,High,17.6
-0.4396106416032973,-0.10735370332540073,-1.4254477471971938,-0.7890523678974677,0.34232143825727995,2016-2017,IN,46268,Regular School,High,20.1965811965812
1.6634101588201937,-1.219587674618126,-0.13660795332432818,-0.8848337545222348,0.5444719254012135,2016-2017,TN,38562,Regular School,High,18.4
0.7523980633367094,0.11770653483773437,-0.38900651694370875,-0.372679344914923,0.29873287279638355,2016-2017,FL,33991,Regular School,High,20.8363858363858
0.3076824902124701,-1.3376979126536364,-0.5596323793124156,-0.7244957975898816,1.2852883587364299,2016-2017,TX,77587,Regular School,High,18.3943833943834
0.6995827584847445,-0.9763441656616356,-0.5677998094456003,-0.5114001213199971,1.0141049377154794,2016-2017,LA,71064,Regular School,Other,16.6
-0.13450037310987367,0.929532520653639,0.9716755352530122,1.0903360366184207,-0.6268537623658468,2016-2017,OH,44070,Regular School,High,22.0
-0.25139180808178396,1.4398055382746069,1.1516538750054495,0.19374977915464137,-0.34858917331969963,2016-2017,IL,60007,Regular School,High,22.3
0.750512555571905,0.4612692459332051,-0.018121803634872046,0.5752740530220596,-0.9752070573597323,2016-2017,NJ,8060,Regular School,High,22.1062271062271
0.5041133743295892,0.33237234066057464,0.21849870669877317,-0.06911176495679612,0.2448051368261484,2016-2017,TX,75104,Regular School,High,18.4432234432234
-1.1179448997238255,0.8115666088468801,0.4494868159604732,0.29382931863278566,-0.09711054071308199,2016-2017,LA,70808,Regular School,Other,19.7
1.3259281494744575,-1.3128827348555179,0.07915709187337051,-0.48308287899186536,0.23840998716222875,2016-2017,NC,28135,Regular School,High,18.2722832722833
0.9908145026184817,-0.07741623510334615,0.6081029926323553,-0.3689711346100486,0.2839387546349207,2016-2017,KY,40744,Regular School,High,19.8
1.1280402119828257,-1.4781062734147477,0.17258682414819654,-1.166994847720405,0.6529646091316512,2016-2017,KY,40962,Regular School,High,17.5
-0.35955174475646373,0.1870411082246118,-0.5228059682047099,0.45686415578686573,-1.0160752959545818,2016-2017,IN,46030,Regular School,High,22.2405372405372
-0.16735419450182637,-0.050825361819773006,-0.39539136340002645,-0.6077293117398025,0.053991976687871826,2016-2017,NC,27542,Regular School,High,21.4713064713065
0.02979948532827589,0.07067843720350263,0.9158978116400173,-0.3061422531945063,-0.6247244132657946,2016-2017,OH,43056,Regular School,High,22.0
0.4746176918886928,-1.9897729103279727,0.26237565964202214,-0.4021343335865958,1.0450465581859565,2016-2017,TX,77039,Regular School,Other,21.2026862026862
-0.002968824890358082,-1.3809463032101297,0.0771282199102695,-0.3549810684598407,0.41074665842256336,2016-2017,TX,77357,Regular School,High,20.2258852258852
-0.49655351026735267,1.0032197000898178,-0.7303973971101793,-1.321264824153873,-0.6797558344504115,2016-2017,OH,43402,Regular School,High,23.0
-0.6238088632008999,-1.4857707727489324,-0.8478978844912479,-0.7657496372316093,1.4796331510663396,2016-2017,TX,79107,Regular School,Other,20.0793650793651
2.188057266690744,-0.7861456080736741,-2.0296994622081463,-0.9664143812294717,-0.9736782313331154,2016-2017,NC,28306,Regular School,High,21.1538461538462
8.113648725831345,-1.3446606249668402,-2.6025232060578474,-2.0428909772331236,2.3730845819940027,2016-2017,OH,43604,Regular School,Other,17.0
0.7261532005980208,-1.0559689385861262,-1.1510986855435812,-0.5192379294643907,0.43863101759179607,2016-2017,FL,33563,Regular School,High,19.029304029304
1.3225604848915737,-1.1405854312904706,-1.6877292946558438,-1.2428446039564722,0.4945671913597688,2016-2017,GA,31093,Regular School,High,19.9328449328449
-1.1993545972091253,-0.8288807894091849,1.0912685695799222,-0.3569615898726713,-1.1125762238286927,2016-2017,TX,77984,Regular School,High,20.9096459096459
-0.07855493727751851,-0.45030517187993774,0.37949605520753704,-0.48485270663737357,-0.1496873310489877,2016-2017,IL,61434,Regular School,High,19.4
-0.8078243918693081,-0.6102254061300435,0.41262457859016277,-0.8772909176520926,-0.7400171655053472,2016-2017,PA,15650,Regular School,High,22.8388278388278
0.1493467789094216,-1.7083953792492295,0.8946164910524065,-0.7065446886140123,1.004437334861174,2016-2017,TX,79855,Regular School,Other,21.1050061050061
-0.2473501943545685,-0.012291677396658138,0.2945462655192684,-0.5239574698524126,-0.6253419265461767,2016-2017,PA,15853,Regular School,High,20.3479853479853
-0.7201835009769247,-0.5242464616742826,0.10073679342439228,-0.5499570807399979,0.13030374394644187,2016-2017,TX,75785,Regular School,High,22.7167277167277
-0.33372825414327917,-0.3891589638523393,-0.7987973628070635,0.0005857332734567825,-0.10226323891926173,2016-2017,PA,16511,Regular School,High,20.1770451770452
-0.38959850121771206,0.2974720981356095,0.736156053974691,0.42416448309842786,-1.091581294505674,2016-2017,WI,54406,Regular School,High,22.7
0.6696289362618549,0.5758427098379387,-0.009078652419989189,-0.31069323856867026,-1.0568770716367422,2016-2017,MI,48430,Regular School,High,21.0
-0.3192421946675622,-1.2947092806862102,0.23129211498590116,-0.8002191375655554,1.1020204876562099,2016-2017,GA,31079,Regular School,High,18.5897435897436
0.7161479890808078,-0.8379327151849277,0.4307839311174898,-0.28734836914934736,-0.5580542970494796,2016-2017,NC,27207,Regular School,High,19.1025641025641
-0.4878551511382792,-0.4186655319688945,-1.524516699129782,0.281524802621157,-0.3463938253399699,2016-2017,PA,18229,Regular School,High,22.1550671550672
1.1893461553344018,-1.0456581019620677,0.1879312884382684,-0.3604169676567588,1.371047723808446,2016-2017,OH,45155,Regular School,High,19.0
-0.40638404191679955,0.3431324506108311,-0.17500229210392845,-0.0032488932918110615,0.6547919098292835,2016-2017,TN,37214,Regular School,High,18.4
-0.33340334775635627,0.7121638488455,-0.014308221192324637,-0.19969976194322522,-1.1556513927814351,2016-2017,MI,49423,Regular School,Other,24.3
1.0143398479629984,0.8533708599466789,-3.009302564238343,-0.21170930668060253,2.4475836663079007,2016-2017,PA,19130,Regular School,High,18.028083028083
1.881191319761908,-0.3074174493201671,-0.001882824747281143,-0.7587546041565053,0.46418648796981105,2016-2017,MI,48457,Regular School,High,19.1
1.9400220193692077,-2.009278956364671,-0.4141821887632736,-1.135854308910153,1.8627648629734281,2016-2017,FL,33034,Regular School,High,15.7814407814408
0.9250522917531546,-0.36296696548660873,0.21157677129132782,-0.5168781592703797,-0.10390936319444634,2016-2017,GA,30161,Regular School,High,20.3235653235653
-0.07647392077009676,0.2779319364276216,0.8705706695482298,0.5161112431579271,-0.6152109954815058,2016-2017,TN,37082,Regular School,High,21.2
-0.9037442758115547,0.7464662423612128,0.021409260389714652,0.1867126073260729,-0.5119942201406228,2016-2017,DE,19958,Regular School,High,17.7374847374847
0.47628601550066796,-1.6543973473009097,-1.0170249016845707,-1.2624812630709208,1.1052963908968496,2016-2017,NY,10035,Regular School,Other,19.957264957265
-0.48944848297860694,0.15260555877705373,0.15436947823001673,0.040448994050856564,-0.8192000620164168,2016-2017,PA,19090,Regular School,High,21.3247863247863
0.7645896435162347,-0.5722739273226753,-2.068290826434528,-0.539380253620413,0.10186008818595006,2016-2017,GA,30240,Regular School,High,20.7875457875458
-0.3033323852223256,0.6334746822738342,-0.7890519012625077,-0.059841239194610124,0.030342204428742924,2016-2017,DE,19904,Regular School,High,17.034188034188
2.1027817761065184,-1.7444574562291146,-2.154475833545493,-1.2196682895510071,0.4613628825123665,2016-2017,PA,19120,Regular School,Not reported,14.7802197802198
-0.06144207611495317,1.0105568657288533,-0.6441051274227487,-0.06860609991522233,-0.3695392180623657,2016-2017,IL,62221,Regular School,High,20.2
2.1563593423662235,-0.45963092702869535,-1.2166477139760385,-1.2995633661196648,-1.1794311213960507,2016-2017,MI,48061,Regular School,High,21.3
0.42841647392612386,-0.29258115910885574,-1.5342653595381235,-0.6925967612172689,0.7443857819032612,2016-2017,NC,27707,Regular School,High,17.1001221001221
0.819937472810633,-0.8641998188104542,-2.192199642240985,-1.1178189224273547,1.2835828972808498,2016-2017,IL,60624,Regular School,High,20.9
2.0826395633288795,-1.119055461000303,-0.5526165695267895,-1.0946426080218896,0.7454035974757202,2016-2017,MI,49504,Regular School,Other,17.6
-0.4503127278746428,0.8781934429979041,-0.29314146802908875,-0.4682921765258322,-1.0887940004007899,2016-2017,FL,33558,Regular School,High,21.7399267399267
-0.3068378462731908,1.3102096472842821,0.18306826193163234,2.4076356086715864,-0.8182121579528367,2016-2017,TX,76063,Regular School,High,19.8351648351648
-0.6384298712185895,0.005709173474763812,-0.32833008882887216,0.04011188402314071,-0.47423774772078786,2016-2017,IL,62047,Regular School,High,19.8
-0.05750504252381807,1.37436645385516,0.5816614300739711,0.4571169883076526,-0.483324790993951,2016-2017,MI,48081,Regular School,High,20.0
-0.4338131487281645,-0.3111130126491608,0.5854246433733782,0.9636669437041884,-1.2652577498069526,2016-2017,NJ,8533,Regular School,High,21.2759462759463
0.21791336934884975,0.19887518326711495,0.22154175701795734,0.9836828515998172,-0.1319643581637578,2016-2017,WA,98387,Regular School,High,20.4945054945055
-0.05369962948258098,-0.9185735230736551,-1.3653130552177593,-0.3986368170490438,1.9797317843629134,2016-2017,MA,1843,Regular School,Not reported,17.7106227106227
0.20015525415225702,-0.30235345215445364,-0.0698050800367924,-0.17972599280106086,-0.8817373270078942,2016-2017,NJ,8083,Regular School,High,20.2503052503052
1.2255000435571328,0.7184353925301149,-1.378684021951693,-0.7697949575641995,1.8905221657045765,2016-2017,MO,63118,Regular School,High,15.3
5.238865293018786,-1.7099031847945312,-2.884790730699764,-1.540554897183036,1.5781181001117266,2016-2017,MI,48503,Regular School,Other,17.6
-0.44955690690027805,1.2842889138302789,0.9331270961492382,0.10656469823662851,-1.315391154025732,2016-2017,PA,15108,Regular School,High,23.6446886446886
-0.2012592823666823,-0.23291237546999244,0.1151874791522894,-0.17782974889515918,-0.37012733430747385,2016-2017,IN,47383,Regular School,High,21.4664224664225
-1.101819341148119,-0.6939015255519649,0.5969890879665232,0.22392112663521033,-1.381445110379582,2016-2017,WI,54129,Regular School,High,20.7
1.0734770210867615,0.2801878032440638,-1.4303977372630736,-0.15798239601338823,1.875258191497088,2016-2017,MA,2124,Regular School,Other,14.9267399267399
-0.5781246967791983,0.04978050358346299,-0.0796315756241454,-0.7089465975614878,-0.15975966326642024,2016-2017,MI,49036,Regular School,High,19.6
-0.2246689530157905,1.4189561361582215,0.34802262902635844,0.9012173110698263,-0.27216785920986736,2016-2017,TX,78247,Regular School,High,20.5433455433455
0.364707432880488,-0.27074770537721576,0.42817694974685316,0.2721278605985775,0.36731506851836276,2016-2017,IL,60545,Regular School,High,17.8
-0.37549624615157917,1.3997192703370827,0.28299546693112043,0.053975533912955224,-0.846582900514219,2016-2017,MO,64093,Regular School,High,22.0
1.2355004039504487,-1.3779309086342855,-0.023655396505282564,-1.001431685358456,1.002147404968497,2016-2017,NJ,8260,Regular School,High,17.8571428571429
0.17304484914232743,-0.7750911665131027,0.26200619321398566,-0.265099107320101,-0.06331937823108406,2016-2017,TN,38482,Regular School,Other,17.8
-0.6243559767813357,-0.22509626513419925,0.49354507103723866,0.22539598300646718,-0.1942812738405428,2016-2017,WA,98901,Regular School,High,20.3235653235653
-0.3595990425624148,0.594321001350631,0.9020691464363697,0.7610638170469599,-0.7218304563816433,2016-2017,MA,2540,Regular School,High,22.2771672771673
-0.2512745018759085,-0.7981707636677351,-0.8500660569197922,-0.920188168678935,0.5301436312952916,2016-2017,KY,42642,Regular School,High,18.3
-0.4010260650278075,1.059992027074258,0.18541645086886216,0.894980775557083,-0.7574567961793912,2016-2017,NJ,7073,Regular School,High,20.3235653235653
0.3117362640339051,-0.13873006479255634,-0.40998870253201986,-0.4650896312625316,-0.018539989514886814,2016-2017,IN,46992,Regular School,High,20.6117216117216
-0.33159156960251934,-0.8141943753942378,-0.01810042982889985,0.2555251917335717,-1.1210984093301397,2016-2017,PA,19562,Regular School,High,22.5213675213675
0.026240496289181642,-0.39126116398317,0.46646565151863656,-0.16754789304982562,-0.2543505973202542,2016-2017,MI,48429,Regular School,High,19.0
-0.36512035046147245,-0.9719695998238608,-1.6920009810965393,-0.7122334203317173,-0.245588015692388,2016-2017,PA,15066,Regular School,High,21.4224664224664
-0.4825364004265596,-0.759475544427562,0.27065751371373264,0.03252690839953399,0.7488889213124218,2016-2017,WA,99326,Regular School,High,18.6385836385836
0.93797204138479,-0.12164851219063098,0.34551226300285376,-0.46083361716261895,0.015610035475938328,2016-2017,MA,1364,Regular School,High,21.6666666666667
2.2733709138220592,-1.405694902874488,-0.9274607204401033,-1.18772711442493,1.6774738181284055,2016-2017,NY,10460,Regular School,High,15.2197802197802
0.19249029646233556,0.20913111008280985,0.33985639650998606,-0.2654783561012813,1.715010628236377,2016-2017,OH,45420,Regular School,High,16.0
0.1562303611141317,1.3561533601258966,1.7541801307507765,2.1659277187993187,-0.9553072220064589,2016-2017,TN,37066,Regular School,High,20.8
0.3927898324156222,-0.9733891284457169,-1.359842590791733,-0.5291826752820085,0.04235653136993377,2016-2017,IN,47394,Regular School,High,20.3333333333333
1.2817820963614215,-0.009127811405714547,-2.094952626576808,-0.8269772460155014,1.1499328037200551,2016-2017,NC,28304,Regular School,High,17.3199023199023
-0.4282112165013396,-0.15433675913688719,0.12450994621751582,-0.3441935475729333,-0.062019768120627615,2016-2017,TX,76524,Regular School,High,21.1782661782662
-0.8599608904814859,-1.31750596822399,0.34223083666315757,0.14326755250419215,1.1902231679361006,2016-2017,LA,70755,Regular School,High,18.0
-0.5128258695532255,0.785947312948254,0.7792672777006364,0.5328403282833264,-0.7788005423511434,2016-2017,IL,62249,Regular School,High,21.4
-0.11957140542134923,0.171407641493549,0.6079500273659497,0.38687168628236146,-0.4323128888559357,2016-2017,TX,75489,Regular School,High,20.982905982906
0.46544934774018676,0.6430539057618627,-1.8077042044610763,-0.5480608368340962,0.45550625985919996,2016-2017,FL,33607,Regular School,High,19.8595848595849
-0.15453117153506588,1.8189902480901838,1.7704144634084964,1.348183069067585,0.7123867459311287,2016-2017,FL,33021,Regular School,High,18.8339438339438
0.8631264439904628,-0.8774505643422555,-0.39247340138829717,-0.5670232758931131,-0.5398488912170747,2016-2017,IN,47025,Regular School,High,20.1184371184371
1.0967358929269144,0.29507593133263954,0.12311590562754245,-0.143444526068142,0.38141606784818155,2016-2017,TN,37660,Regular School,High,20.8
-0.6513385825898135,1.3447204150801664,-0.21452072526421231,0.37275520387176003,-1.1929139635851351,2016-2017,MO,64086,Regular School,High,23.4
1.6617424790003037,0.18430422598112617,0.5643857196320224,1.219112067205877,-1.0731312738949323,2016-2017,NJ,7843,Regular School,High,21.3980463980464
-0.8656529427720626,-0.7079772367282756,-0.6959557308158395,0.04040685529739208,0.006631312065911798,2016-2017,TX,77515,Regular School,High,20.006105006105
3.1290767840575837,-0.16973756639508303,-0.727966785160574,-0.7313222756511276,0.8510120320516885,2016-2017,OH,45415,Regular School,Other,16.0
1.3773250528469736,-0.4202590482743558,-0.3104673048442634,0.3210509533708409,1.405832584793728,2016-2017,FL,33169,Regular School,High,15.7326007326007
0.6016636679417836,-0.5455040237702419,-1.2936277052961507,-0.3451206001491519,1.0984328595091826,2016-2017,TX,75241,Regular School,Other,15.6105006105006
-0.34418781767246354,1.2935936960194994,0.07279395295030552,-0.06987026251915679,0.898530577248238,2016-2017,PA,15203,Regular School,Other,16.6849816849817
-0.43844833802596556,0.30494856894781597,0.4553300644046034,0.1184056879601479,-1.148723942507851,2016-2017,IL,61062,Regular School,High,22.0
0.10472614612579174,-0.5991503412407303,-1.024229598254949,-0.8679782531364422,0.6460827128424599,2016-2017,KY,42276,Regular School,Other,18.3
-0.44276241869866184,-0.08008064991021906,0.20508580125483977,-0.41962191627435574,-0.8500131927358053,2016-2017,TX,77375,Regular School,High,22.2771672771673
-0.9053016235294195,-1.4929237378713571,0.7633007935661051,-0.27951056100495375,-0.8219158495439604,2016-2017,TX,79360,Regular School,High,20.6410256410256
-0.6485909129147347,0.737303639372697,0.4951162700775734,0.07083103529874794,1.2193442684240117,2016-2017,LA,70815,Regular School,High,17.4
-0.557762820744661,0.47461134936709337,-0.2291877558698686,-0.34061175352845235,-0.6890639110242531,2016-2017,NC,27615,Regular School,High,23.1807081807082
-0.45808340535587494,-0.3291189472112195,-0.1260721556339996,-0.36753841699225626,0.10972901250734772,2016-2017,PA,15946,Regular School,High,20.5189255189255
0.5838611300337648,1.4562590806247167,1.0453943600409024,0.6783454439961821,-0.7593857448345316,2016-2017,WA,98685,Regular School,High,22.0573870573871
0.7305226182829487,0.7598138590393874,1.3649214791412836,0.17196404361350426,0.5203845495829861,2016-2017,MI,48312,Alternative School,High,19.1
-0.9222765984202418,0.03418975247761062,-0.10330507615297597,0.004546776099118072,0.25911048245530915,2016-2017,TX,75606,Regular School,High,19.8595848595849
-0.3817007817526805,1.8707384392781823,0.7472875587299517,1.1604970611367829,-0.9216959291315745,2016-2017,MO,63146,Regular School,High,22.8
0.7985468167848437,-1.7461452613146657,-0.819360046904051,-0.8662084254909339,1.343015258836128,2016-2017,TX,78210,Regular School,High,16.953601953602
-0.7894180002337085,0.6611824559826547,0.9255879594919402,0.3742721989964814,-1.0633693582278685,2016-2017,PA,15126,Regular School,High,21.7155067155067
1.1146904235979058,-1.3043106132600175,-1.4109836182259103,-1.427454482884367,-1.1176230818390307,2016-2017,TX,75203,Regular School,High,28.4065934065934
-0.6914760136930304,1.565569942322893,0.6833237059309255,1.6620746436245097,-0.8213841307404306,2016-2017,MI,49417,Regular School,High,21.5
0.11321093106741964,-0.9341428145241124,-0.003160286861427989,-0.542793492651036,-0.20378692476352706,2016-2017,IL,62414,Regular School,Other,19.1
-0.13523646772422554,-0.7048073036722284,-0.9829517846514125,-0.6072657854516932,-0.5660040231616508,2016-2017,IN,47421,Regular School,High,21.4761904761905
-0.32699167742659535,0.24624020385607356,-0.7888845447800336,-0.3117467074052823,1.6739652599658175,2016-2017,OH,45426,Regular School,High,17.0
1.3808609321110226,0.03819278316695099,-0.5716573946118887,-0.9311021058262359,1.251481689672339,2016-2017,OH,45414,Regular School,High,17.0
-1.0030482557053217,-0.7190845505197307,0.2352575396552241,0.22038147134419386,0.22772506777462456,2016-2017,OH,43556,Regular School,High,22.0
-0.4628561385343923,0.037956413735773804,0.2827613764543424,0.2854437066933538,-1.0122846605285767,2016-2017,PA,17406,Regular School,High,21.9108669108669
-0.7153748234559439,1.009069381288975,0.3586963849578907,0.3921390304654217,0.5070382729459633,2016-2017,OH,45050,Regular School,High,21.0
-0.05544915863360474,0.5745190124427829,-0.04833915478643496,0.8297921239475297,-0.016348906227676173,2016-2017,FL,33406,Regular School,High,19.8840048840049
-0.6215987180330815,-0.3342090761443939,1.0847543551875638,-0.6245848131255952,-0.4234628565624465,2016-2017,MO,64762,Regular School,High,20.4
-0.02473450666653375,-1.2699228099096964,-0.6009097436685514,-0.864817846626606,-0.027686768803395524,2016-2017,LA,71342,Regular School,High,19.0
1.2164240422156096,-1.3904659450133252,-2.458105222498731,-1.3116150496105066,1.524180524836974,2016-2017,NY,11206,Regular School,High,16.8070818070818
-0.19062228617446855,2.045653359495055,1.6789588600051801,3.869176133833673,-1.3927696551564286,2016-2017,NC,28173,Regular School,High,22.9365079365079
-0.6676115566533776,0.770595297977466,0.4211028234856577,0.5021633157611837,-0.7587014218448921,2016-2017,GA,30736,Regular School,High,21.3980463980464
-0.920518700987584,1.591939962913892,0.6197637764147109,1.0174781318783317,-0.9118176344214854,2016-2017,OH,43560,Regular School,High,23.0
0.4293874861326994,-0.3179532816889166,-1.0062705741209805,-0.7084830712733785,0.6705180085029835,2016-2017,FL,33020,Regular School,High,20.5677655677656
0.5093096159763967,-0.9061247036535187,0.25782953513272977,-0.7233159124928761,0.1901308267372045,2016-2017,GA,30513,Regular School,High,20.3235653235653
0.24019194932155202,-0.8159034029245359,0.41790339552681127,-0.1742900936041427,-0.40153124044311933,2016-2017,FL,32097,Regular School,High,19.2002442002442
4.5592382404804335,0.25719353981193904,-2.590278464856554,-1.100794866027704,1.9579435407272663,2016-2017,MI,48505,Regular School,High,14.1
-0.1115087692786082,-1.1298490039671036,0.10994222205228918,0.0894563643300489,-1.0991921749003513,2016-2017,PA,17331,Regular School,High,21.6666666666667
1.0401076750211533,0.12129843739265993,0.5880323260747407,0.4395451281129637,-0.15788724502112209,2016-2017,IL,60453,Regular School,High,19.2
-0.268324049185227,1.094579798586598,1.5964947649220511,1.6724407769767722,-0.7925759552693875,2016-2017,WA,98642,Regular School,High,22.0818070818071
2.011575780317091,-0.3677405647041427,-2.496589031017751,-1.5063382293698768,2.209040020579521,2016-2017,OH,45408,Regular School,High,15.0
0.120985863217164,-0.5979492164740003,-0.41924879210040483,-0.2287333630802532,-0.003258255764377099,2016-2017,LA,70647,Regular School,Other,19.3
-0.9558719715776997,1.1925641200042791,0.8970796467810083,0.5192716496677633,-1.172640942402464,2016-2017,PA,15009,Regular School,High,22.3015873015873
-0.3174762870121452,-0.04531017001684108,0.951529510845579,3.792947841851906e-05,-0.5157138463038791,2016-2017,OH,43076,Regular School,High,22.0
1.0307720140091365,-0.18082535585700843,-1.280665839433339,-1.073067566248075,0.42726131744333384,2016-2017,NC,28092,Regular School,High,20.030525030525
-0.13661536897279275,1.0028198752802289,1.3730588071810714,2.0774784752773714,-0.8635568639526181,2016-2017,NJ,7747,Regular School,High,21.8864468864469
0.6550459814357936,-0.2744711187334812,0.3605977497377441,0.42142546412323656,1.7217038659623514,2016-2017,NY,11208,Regular School,High,14.8778998778999
0.8184619863413461,-0.28777839081132695,-0.4315818018339923,-0.9164378196205962,-0.41867245974057626,2016-2017,MI,48446,Regular School,High,19.7
1.2632817416618685,-1.4888520493002486,-1.125065891870252,-1.3227818192785943,1.805641110701353,2016-2017,NY,10455,Regular School,High,18.4188034188034
2.2614794826387725,-0.6892922647636534,-1.846183734038315,-1.5221402619190576,1.7166006644707272,2016-2017,TX,75212,Regular School,High,15.9279609279609
-0.1758468511220257,-0.06177819268726215,0.5076269744484823,-0.05448961750462093,-0.8893346863842727,2016-2017,OH,44906,Regular School,High,22.0
-0.471200686311631,-0.2226963783299836,-0.06374384129855244,-0.23711897501968507,-0.8074936571036027,2016-2017,MA,1001,Regular School,High,21.5445665445665
1.4026735756706745,0.5528257345487879,-0.4982867486173035,-1.6257594566882183,1.350839388203545,2016-2017,MA,2115,Regular School,High,17.7838827838828
-0.9788286407920616,0.35947536527815677,1.5626727313531463,1.0409072788045834,-1.0419966792295323,2016-2017,OH,43045,Regular School,High,22.0
-0.2826709643043061,-0.3838261114961206,-0.6178592094577021,-0.7459444231033028,1.9016229738811443,2016-2017,TX,78583,Regular School,High,16.4652014652015
